id,lat,lng,name,name_en,type,routes
3977812055,40.366202,49.9432297,4 nömrəli uşaq poliklinikası,Khatai District Police Station,bus_stop,
4039717678,40.4008406,49.8515101,4,,subway_entrance,
4039717792,40.4012991,49.8521526,5,,subway_entrance,
4076882132,40.3615284,49.947078,Gənclik parkı,,bus_stop,
4076886321,40.3656261,49.9443301,4 nömrəli uşaq poliklinikası,Khatai District Police Station,bus_stop,
4076886669,40.3639523,49.9458603,63 nömrəli tam orta mәktәb,Zigh Highway,bus_stop,
4087168091,40.5042974,49.6633203,№6,,halt,
4087191634,41.3122779,48.9057535,2515 Km,,halt,
4087192370,41.3508464,48.888474,2511 Km,,halt,
4087193759,41.5354787,48.7555435,2487 Km,,halt,
4125719691,39.2058256,45.4244723,,,bus_stop,
4125719692,39.1942435,45.4227511,,,bus_stop,
4125759989,39.2057323,45.4244283,,,bus_stop,
4126656496,40.3779253,49.9686785,264 saylı mәktәb,,bus_stop,
4126656791,40.4106848,49.9443673,Neftçilər m/st,,bus_stop,
4126661390,40.3781766,49.9689611,"46, 40",,bus_stop,
4126683789,40.3755982,49.9648001,Əliağa Şıxlinski küçəsi 149,,bus_stop,
4130102790,40.4116708,49.8034072,Moskva prospekti 254,,bus_stop,"2,13,14,20,37,67,83,96,102,114,119,199"
4130122390,40.4121435,49.8044616,134 saylı poçt şöbəsi,,bus_stop,
4161594118,40.4106807,49.8139435,Memar Əcəmi,Memar Ajami,stop_position,
4162457495,40.4252862,49.8417887,Azadlıq prospekti m/st,,bus_stop,
4163810189,40.3795476,49.8509615,28 May D,,bus_stop,
4163810489,40.4215016,49.9166164,Airport express,,bus_stop,
4168101302,40.4217963,49.7960711,2,,subway_entrance,
4168101308,40.4216755,49.7949405,3,,subway_entrance,
4168101316,40.4202908,49.7955291,8,,subway_entrance,
4168101318,40.4204203,49.7959109,5,,subway_entrance,
4168101319,40.421508,49.7952155,Avtovağzal,,station,
4168101322,40.4186982,49.7976211,7,,subway_entrance,
4168101324,40.4195807,49.7973676,6,,subway_entrance,
4201938489,40.5625106,50.0300471,elnur,,bus_stop,
4220275608,40.4205543,49.7999279,,,bus_stop,
4220275610,40.4200968,49.8023741,,,bus_stop,
4220275611,40.4210961,49.8042738,Avtomobil Yolları Dövlət Agentliyi,,bus_stop,
4220275613,40.4235056,49.80543,Xurşidbanu Natəvan küçəsi 92,,bus_stop,
4220275614,40.4238126,49.8048078,Xurşidbanu Natəvan küçəsi 99A,,bus_stop,
4220275615,40.4264432,49.8061587,X.Natəvan küç. ilə Səttarxan küç. kəsişməsi,,bus_stop,
4229081407,40.3862025,49.9748457,Qartal heykәli,,bus_stop,
4246681897,40.414966,49.8358093,Binəqədi Rayon Dövlət Əmək Müfəttişliyi Xidməti,,bus_stop,
4246682294,40.4154611,49.8358674,Siyasi Sənədlər Arxivi idarəsi,,bus_stop,
4253360566,40.3833288,49.9742663,,,bus_stop,
4269472777,41.3244417,48.5617098,,,bus_stop,
4269472778,41.3250359,48.5593146,,,bus_stop,
4269472779,41.3241396,48.5627746,,,bus_stop,
4269504170,40.3750801,49.8122675,1,,subway_entrance,
4269504171,40.3753056,49.8118242,3,,subway_entrance,
4281017190,40.5541632,47.1788129,Köhnə Ağcabədi yolu,,bus_stop,
4308352686,40.3893842,49.8394798,5 nömrəli Şəhər Poliklinikası,,bus_stop,
4308560795,40.6816155,46.3607407,,"Bus Stop (1, 4 , 6 , 7 , 20 , 23 , 29 , 31 )",bus_stop,
4308560796,40.6818126,46.3615866,,,bus_stop,
4308676496,40.6783812,46.3571747,"Bus #4, #7",,bus_stop,
4308676591,40.6814626,46.3587893,Bus #4,,bus_stop,
4308676596,40.6795273,46.3684725,,,bus_stop,
4308739989,40.6821918,46.3591152,,,bus_stop,
4308740589,40.6805088,46.360828,,,bus_stop,
4308792491,40.6892422,46.3371867,Bus #4,,bus_stop,
4312301392,41.4310187,48.4415556,Avtovağzal Qusar,,bus_station,
4316691889,40.4612016,49.629986,4 yol,,bus_stop,
4317178402,39.970242,48.9440135,,,bus_stop,
4317238289,39.9578848,48.9384748,Şirvan bus stop,,bus_stop,
4321292589,40.3731268,49.844455,,,bus_stop,
4324820904,39.8186015,46.7493952,Mərkəz dayanacaq,,bus_stop,
4324820905,39.8185357,46.7491564,Xankəndi Milli Məclisi,,bus_stop,
4324820906,39.8212008,46.7508293,Xankəndi Stadionu,,bus_stop,
4324820907,39.8211544,46.7506471,Xankəndi Stadionu,,bus_stop,
4324820908,39.8243038,46.7523839,,,bus_stop,
4330598102,41.2102927,47.178744,Dayanacaq: Kombinat,,bus_stop,
4333252493,40.3825612,49.8643575,2 saylı Şəhər Klinik Xəstəxanası,,bus_station,
4333292189,40.395836,49.8707164,Azərbaycan Dövlət Rəssamlıq Akademiyası,Academy of Fine Arts,bus_stop,
4367585895,40.4895108,50.1426589,Nizami adına Mədəniyyət Mərkəzi,,bus_stop,
4376977883,40.6807009,49.5003838,Çeşidləmə Stansiyası,,station,
4376977884,40.6719333,49.5074132,Depo \ Yaşma Bağları,,station,
4377016229,38.5931248,48.871404,172 km,,halt,
4377021233,39.896605,48.1270161,116 km,,halt,
4377022158,39.5884605,47.660137,172 km,,halt,
4377022958,39.5547445,47.5923084,178 km,,halt,
4377023190,39.5401004,47.5583746,182 km,,halt,
4377024138,39.5147124,47.4999049,187 km,,halt,
4377028279,39.4814928,47.3863766,194 km,,halt,
4377028280,39.4662612,47.36033,198 km,,halt,
4382302889,39.7867127,47.6003185,,,bus_station,
4394858791,40.5024261,46.8303216,,,bus_station,
4395621789,40.6412683,46.3651264,,Avtozavod qesebesi binalar,bus_stop,
4396774992,40.3242731,49.8180618,Muxtarov,,bus_station,
4402196690,40.3145871,49.7261351,,,bus_station,
4408572305,40.4860564,50.1306104,Şağan Olimpiya İdman Kompleksi,,bus_stop,
4408572306,40.4877296,50.1571954,Dendrologiya İnstitutu,,bus_stop,
4408607614,40.4878124,50.136736,Sergey Yesenin küçəsi 35,,bus_stop,
4408609793,40.4849437,50.1847823,Almas İldırım küçəsi 72,,bus_stop,
4408609993,40.4850835,50.1850059,Şüvәlan parkı,,bus_stop,
4408614492,40.4217879,49.962019,Səməd bəy Mehmandarov küçəsi 199,,bus_stop,
4408632990,40.4876824,50.1370353,Sergey Yesenin küçəsi 56,,bus_stop,
4408632991,40.4879332,50.1565265,Dendrologiya İnstitutu,,bus_stop,
4409084793,40.4851803,50.1762302,7 saylı notariat ofisi,,bus_stop,
4409127892,40.4847682,50.1814963,237 nömrəli tam orta məktəb,,bus_stop,
4410311892,40.1717413,46.1979856,Kəlbəcər,Kalbajar,bus_stop,
4423203089,40.3779542,49.8517839,Muğan bağı,,bus_stop,
4423993595,40.3992208,49.8510701,Gənclik m/st (M8),,bus_stop,
4424549427,40.4274748,49.9486412,ARDNŞ Geofizika vә Geologiya İdarәsi,SOCAR Geofizika Geolokasiya,bus_stop,
4424828102,40.3803808,49.8312621,Nizami m/st,Nizami m/st,bus_stop,
4426782592,40.3940159,49.8201603,Tbilisi pr. - Azər Əliyev küç. ilə kəs.,,bus_stop,
4426849791,41.3642784,48.5557179,,,bus_stop,
4427541290,40.3827943,49.8467435,28 May 2-ci çıxış,28 May 2nd entrance,subway_entrance,
4427688091,40.3765636,49.8322247,Xarici İşlər Nazirliyi,,bus_stop,
4427692791,39.9822783,48.2817212,,,bus_station,
4427698094,40.3519789,49.834054,,,bus_stop,
4432851308,40.9491075,47.8230438,,,bus_stop,
4432852195,40.9348777,47.955068,Vedrə Bazarı,,bus_stop,
4432888691,40.949219,47.8226545,,,bus_stop,
4434330195,41.1750854,47.1685192,,,bus_stop,
4434330196,41.1777172,47.1685541,,,bus_stop,
4434356993,41.1753945,47.1680818,,,bus_stop,
4434356994,41.180358,47.169579,,,bus_stop,
4434356998,41.1848262,47.1694879,,,bus_stop,
4434357692,41.1829779,47.1704315,,,bus_stop,
4434357896,41.1677802,47.1674032,,,bus_stop,
4434357897,41.1777846,47.1687322,,,bus_stop,
4434357898,41.1802629,47.1692134,,,bus_stop,
4434387489,41.1618238,47.1641474,,,bus_stop,
4434387492,41.1733174,47.1681478,,,bus_stop,
4434725690,41.2021202,47.1801661,,,bus_stop,
4434812494,40.3993326,49.8752709,Bakı Uşaq Bərpa Mərkəzi,,bus_stop,
4435991193,41.2195933,47.178528,,,bus_stop,
4436105092,41.2100516,47.1784717,,,bus_stop,
4437881292,40.9347761,47.8101096,,,bus_stop,
4437882090,41.0164634,47.4541749,,,bus_stop,
4437882094,40.7284722,48.3696349,,,bus_stop,
4437883489,40.7186793,48.3500638,,,bus_stop,
4446636386,40.4020623,49.8696558,1,,subway_entrance,
4446636387,40.4024671,49.868967,2,,subway_entrance,
4464632490,40.6829804,46.4065978,Yeni Yevlax  avtovoğzalı,Yevlax yeni avtovoğzal - main bus station,bus_station,
4471885690,40.3767668,49.9810813,,,bus_stop,
4491247273,40.3955492,49.8179661,Tbilisi prospekti 34,Tbilisi Avenue 34,bus_stop,
4496777091,40.4197149,49.9714829,,,bus_stop,
4513274290,40.4047884,49.8599438,,,bus_stop,
4513279592,40.4617394,49.7798519,,,bus_stop,
4513286494,40.4044196,49.8594723,City Clinic Hospital №5,,bus_stop,
4513747794,40.4043925,49.8058073,20 Yanvar m/st (M. Həsənov küç),,bus_stop,
4513747795,40.4177332,49.7964129,"67,83,117 Avtovağzal Bakı",,bus_stop,
4513827489,40.4120837,49.8148153,Memar Əcəmi m/st (Cavadxan küç.),,bus_stop,
4513827589,40.4107853,49.8029369,Alov zavodu,,bus_stop,
4513842289,40.4042198,49.8089262,20 Yanvar m/st (Velotrek),,bus_stop,
4515433389,40.3950267,49.8388286,42 nömrəli tam orta məktəb,,bus_stop,
4515437789,40.3976639,49.8270449,C. Məmmədquluzadə küç. 238,,bus_stop,
4515437889,40.3973166,49.8266268,Həsən Əliyev küçəsi 101,Hasan Aliyev str 101,bus_stop,
4517779592,40.3575153,49.8120255,Mərkəzi Nəbatat Bağı,,bus_stop,
4520419931,40.3975893,49.8285488,78 saylı poçt şöbəsi,,bus_stop,"6,13,61,83"
4536297897,40.3926703,49.9608479,,36.70.81,bus_stop,
4537155191,40.3927934,49.959266,,"36,70,81",bus_stop,
4537155192,40.391724,49.9577313,,40,bus_stop,
4537155193,40.3927099,49.9654886,,"70,81",bus_stop,
4537155194,40.3863328,49.9600364,Sarayevo küçəsi 186,Sarajevo Street 186,bus_stop,
4537168689,40.3900437,49.9618813,,36,bus_stop,
4539799193,40.4070224,49.9556278,Cəmşid Naxçıvanski küçəsi 424,Jamshid Nakhchivanski street 424,bus_stop,
4539799194,40.4084849,49.9581053,,30,bus_stop,
4539805691,40.442158,49.7728607,,,bus_stop,
4539806391,40.4769783,49.7257086,Bakı Mühəndislik Universiteti,Baku Engineering University,bus_stop,
4539806392,40.4059742,49.9473147,"20,103,141,214",,bus_stop,
4539806590,40.4048653,49.95628,251 nömrəli tam orta məktəb,,bus_stop,
4539806591,40.4486805,49.7853527,202,,bus_stop,
4539807490,40.4080377,49.9569193,Cəmşid Naxçıvanski küçəsi 520,Jamshid Nakhchivanski street 520,bus_stop,
4539817991,40.4421974,49.771556,Xırdalan dairəsi,,bus_stop,
4539826889,40.4214154,49.7997258,,,bus_stop,
4539826989,40.4060968,49.9598975,,30,bus_stop,
4539826990,40.4094043,49.9560651,,,bus_stop,
4541201622,40.3974183,49.7916248,Məhəmməd Xiyabani küçəsi 92,,bus_stop,
4550706706,40.3823792,49.9649805,Neapol dairəsi,,bus_stop,
4554377794,40.3794587,49.8489534,28 May E,,bus_stop,
4554400191,40.3962799,49.8218204,Həsən Əliyev küçəsi 55,Chemists Village,bus_stop,
4554483490,40.3791968,49.8525914,Səməd Vurğun bağı 2,,bus_stop,
4554483491,40.3963161,49.822814,Həsən Əliyev küçəsi 40,,bus_stop,"6,13,61,83"
4554547889,40.3793086,49.8454135,28 Mall ticarət mərkəzi,28 Mall shopping center,bus_stop,
4562408493,40.3803941,49.8145301,Ə. Haqverdiyev küçəsi 25,,bus_stop,
4568209104,40.4881998,49.9593374,Zabrat-2,,stop_position,
4568248322,40.5530566,49.8877291,Pirşağı,,stop_position,
4568840293,40.4052848,49.8149373,Ceyhun Səlimov küçəsi 50,,bus_stop,
4569055990,41.0608402,47.463026,Oğuz Avtovağzalı,,bus_stop,
4572830690,40.4007159,49.8425114,4 saylı uşaq bağçası,Azneftkimyamash,bus_stop,"1,4,13"
4572830789,40.401235,49.8436262,71 saylı uşaq bağçası,Azneftkimyamash,bus_stop,"1,13"
4588992589,40.5042529,49.8435357,Mehdiabad göl,,bus_stop,
4593280991,40.4193432,49.8122791,Mir Cəlal 276,,bus_stop,
4595155621,41.7628705,48.5807908,Yalama,Yalama,station,
4599074689,40.4394419,49.972188,,,bus_stop,
4601731324,40.4895795,49.7592437,,,bus_stop,
4601731340,40.4104241,49.8151833,3,,subway_entrance,
4601731341,40.4118212,49.8149459,2,,subway_entrance,
4601731342,40.4034532,49.8710179,3,,subway_entrance,
4614382292,40.4034033,49.9819403,,66,bus_stop,
4614382594,40.413239,49.9676149,284 saylı uşaq bağçası,,bus_stop,
4614382793,40.3934478,49.9726359,Neftçilər Parkı,,bus_stop,
4614427789,40.4013348,49.9837533,,81,bus_stop,
4614427889,40.4019184,49.9727585,Qaraçuxur Məscidi,,bus_stop,
4614427891,40.4016044,49.9788395,,66,bus_stop,
4615962589,40.3199924,49.8039512,31 marşrutun son dayanacağı,,bus_stop,
4617240389,40.4144514,49.8051223,İxtisarasalınma və yenidənhazırlanma institutu,,bus_stop,
4643611890,40.40683,49.8137794,S.C.Pişəvəri küçəsi 27,S.J.Pishevari street 27,bus_stop,
4646705989,40.4015759,49.8215822,8 Noyabr m/st,,bus_stop,
4646706290,40.4029717,49.8184422,Nəsimi Rayon Məhkəməsi,Nasimi District Court,bus_stop,
4658539491,40.4054362,49.8138975,,,bus_station,
4658539789,40.4030082,49.8190436,,Alatava körpüsü,bus_station,
4658629793,40.3862633,49.9651049,,81,bus_stop,
4658653989,40.3840357,49.9646862,,81,bus_stop,
4665880490,40.4044179,49.8063416,20 Yanvar m/st (Azərsu),,bus_stop,
4682025090,40.4335337,49.783841,Bakı-Sumqayıt şosesi YDM,,bus_stop,
4682032291,40.4339216,49.7826811,Xırdalan dairəsi,,bus_stop,
4682055392,40.4069843,49.8140384,S.C.Pişəvəri küç. 3-cü mkr. dairəsi,,bus_stop,
4686323199,40.5491782,49.6934552,10 nomrənin dayanacağı,,bus_stop,
4690233789,40.4389599,49.7764554,,,bus_stop,
4692245590,40.4026858,49.8083927,20 Yanvar m/st (Tbilisi pr.),Aztelecom,bus_stop,
4692426306,40.4107965,49.8151767,Memar Əcəmi m/st,Memar Ajami m/st,bus_stop,
4692446889,40.441096,49.7853452,Dərbəndqala küç. 84A,,bus_stop,
4707711989,40.3933807,49.8344917,Qarayev adına 2 nömrəli Uşaq Xəstəxanası,,bus_stop,
4714567091,40.3824577,49.8224216,Dövlət Statistika Komitəsi,State Statistics Committee,bus_stop,
4714597689,40.3798471,49.8200589,Mədəniyyət və İncəsənət Universiteti,,bus_stop,
4714597789,40.3797505,49.8214243,12 saylı notariat ofisi,,bus_stop,
4714597790,40.3848783,49.8239048,54 saylı uşaq bağçası,,bus_stop,
4714598089,40.385209,49.8237796,İzmir parkı,,bus_stop,
4714598289,40.3754714,49.8146945,Elmlər Akademiyası m/st (B. Vahabzadə küç.),,bus_stop,
4714598290,40.3840751,49.8138012,,,bus_stop,
4728773417,40.4169236,49.9379004,145 nömrəli tam orta məktəb,,bus_stop,
4728773609,40.417439,49.9354427,Qara Qarayev m/st,Nizami Polis Idaresi,bus_stop,
4728773724,40.4171228,49.935494,Qara Qarayev m/st,,bus_stop,
4742077423,40.4154053,49.9392388,Nizami rayon qeydiyyat şöbəsi,,bus_stop,
4746560764,39.8171175,46.7529846,,,bus_stop,
4749747762,40.403032,49.8705902,N. Nərimanov m/st (Təbriz küç.),,bus_stop,
4749747763,40.3983568,49.8650076,Bakı Konqress Mərkəzi,Baku Convention Center,bus_stop,
4749747764,40.3967979,49.8626894,Bakı İdarəetmə və Texnologiya Kolleci,,bus_stop,
4750857690,40.7686177,47.0450769,5,,bus_station,
4750893061,40.7648869,47.0458449,5,,bus_station,
4750893062,40.7651308,47.0458249,12,,bus_station,
4750893063,40.7650972,47.0455769,4,,bus_station,
4750893064,40.7634585,47.0460833,4,,bus_station,
4750893065,40.7630642,47.0458001,5,,bus_station,
4755799844,39.8113011,46.7559222,,,bus_stop,
4756047121,40.4006476,49.8673389,Təbriz küçəsi 141,,bus_stop,
4786121408,40.6691967,46.3642023,,,bus_stop,
4786122928,40.6418614,46.3404415,,,bus_station,
4788046881,40.6719094,46.3602106,,"Bus Stop (4 , 23 , 17 )",bus_stop,
4788046882,40.6721864,46.3584591,,,bus_stop,
4788064880,40.6821007,46.3909409,,,bus_stop,
4788067257,40.6839285,46.3964842,,,bus_stop,
4788067489,40.6768978,46.3721599,,,bus_stop,
4788067491,40.6772043,46.3767982,,,bus_stop,
4788067492,40.6794129,46.3840408,,,bus_stop,
4788067493,40.6803897,46.3865004,,,bus_stop,
4788067496,40.6842544,46.403114,,,bus_stop,
4789968324,38.7528584,48.847443,,Minibus to Astara,bus_stop,
4796131422,40.4002467,49.8779728,Heydər Əliyev prospekti 60,,bus_stop,
4799771721,40.5641917,49.7089215,,,bus_stop,
4799771921,40.5644289,49.7071654,,,bus_stop,
4799772121,40.5642377,49.7070808,,,bus_stop,
4799886825,40.4001505,49.8385442,47 saylı məktəb,,bus_stop,
4799886827,40.3974225,49.8434112,3 nömrəli Bakı Peşə Məktəbi,,bus_stop,
4802437812,40.3772671,49.9104706,Y15,,station,
4802441983,40.3724161,49.9520678,Məhəmməd Hadi,,station,
4803004422,40.38262,49.8468486,28 May m/st (S. Ələsgərova küç),28 May station (S. Asgarova st),bus_stop,
4803004424,40.4187258,49.8450549,18 nömrəli Bakı Peşə Liseyi,,bus_stop,
4803004425,40.4052223,49.8683724,Fətəli xan Xoyski küçəsi 184,,bus_stop,
4803010821,40.3891316,49.8533724,Dəmir Yolu. Metropoliten Peşə Təhsil Mərkəzi,,bus_stop,
4803010921,40.3849828,49.8505819,Təbriz küçəsi 7,,bus_stop,
4803010922,40.3894316,49.8362695,Nəsimi Rayon İcra Hakimiyyəti,Nasimi executive power,bus_stop,
4803010923,40.4193538,49.8460074,Bakı Humanitar Kolleci,,bus_stop,
4803478922,40.4116267,49.8617566,Əhməd Rəcəbli küçəsi 191,,bus_stop,
4803485621,40.4058834,49.8666614,89 saylı uşaq bağçası,,bus_stop,
4803485622,40.3805893,49.8634276,Mərkəzi Neftçilər Xəstəxanası,,bus_stop,
4803485721,40.3883354,49.863326,Bakı Şəhər Baş Polis İdarəsi,,bus_stop,
4803485821,40.3825846,49.8638851,2 saylı Şəhər Klinik Xəstəxanası,,bus_stop,
4803485822,40.378387,49.8537779,Azәrbaycan Dәmir Yolları,,bus_stop,
4816482828,40.2297223,49.582502,16 nömrəli peşə liseyi,,bus_stop,
4816487421,40.2266544,49.5756416,,,bus_stop,
4819681640,39.8171928,46.753083,Şəhidlər Parkı,,stop_position,
4820676721,40.3787436,49.8652637,Respublika Perinatal Mərkəzi,,bus_stop,
4826403023,41.6229215,48.6867834,Avtovağzal Xudat,,bus_station,
4851461696,40.3866632,49.8634381,Sevgi parkı,,bus_stop,
4860663059,40.4005373,49.8526637,6,,subway_entrance,
4903767824,39.1972279,45.4277301,,,bus_stop,
4903767825,39.2195837,45.4080021,,,bus_stop,
4903767826,39.2122444,45.4076251,,,bus_stop,
4903767827,39.2101944,45.4062378,,,bus_stop,
4903800921,39.2206566,45.4078638,,,bus_stop,
4903801021,39.2236114,45.4039529,,,bus_stop,
4903801221,39.2166124,45.4082343,,,bus_stop,
4903801222,39.2139479,45.4083657,,,bus_stop,
4903809123,39.2025832,45.4096139,,,bus_stop,
4903809621,39.2082326,45.4073566,,,bus_stop,
4904658421,39.2084186,45.4088666,,,bus_stop,
4904658422,39.1945898,45.409567,,,bus_stop,
4904658521,39.2125877,45.4060827,,,bus_stop,
4904658621,39.2149193,45.4063009,,,bus_stop,
4904658721,39.1935867,45.4088555,,,bus_stop,
4905789822,40.3650245,49.8311514,İçərişəhər m/st,Icerisheher m/st,bus_stop,
4907692021,39.1902871,45.4054296,,,bus_stop,
4920237330,40.2608914,47.0905691,Köçərli,,stop_position,
4920517222,39.8109984,46.7553514,,,bus_stop,
4920517228,39.8088583,46.7541752,,,bus_stop,
4923927139,40.3682166,47.1119392,Bərdə,,station,
4926474922,40.5662385,49.6861702,10 saylı mənzil istismar sahəsi,,bus_stop,
4926475021,40.5660717,49.6858487,10 saylı mənzil istismar sahəsi,,bus_stop,
4930187626,40.3854559,49.8377969,Əjdərbəy məscidi,Ajdarbey Mosque,bus_stop,
4930233752,39.8894802,49.223951,Xıdırlı Stansiyası,,station,
4930911821,40.5566742,49.8819556,,,bus_stop,
4930912022,39.3908013,48.3652138,,Chumshud Nabiev MNC,bus_stop,
4933662971,40.553927,47.426019,Ləki,,stop_position,
4936660542,41.0688444,47.1333094,,,stop_position,
4938783421,39.7866822,48.0394884,,,bus_stop,
4938783521,39.7865348,48.040276,,,bus_stop,
4942385422,38.7781625,48.8257329,,Lavangi Circle,bus_stop,
4945291521,41.6018676,46.6579638,Zaqatala Avtovağzal,Zaqatala Bus Station,bus_station,
4947005421,39.8297425,46.7589905,,,bus_stop,
4953592924,40.3796945,49.8508209,28 May C,,bus_stop,
4961802323,39.220782,45.411637,,,bus_stop,
4961804622,39.2063055,45.4095683,,,bus_stop,
4961804623,39.1905053,45.447071,,,bus_stop,
4967707682,39.8169657,46.7688551,,,bus_stop,
4994800822,41.3279005,45.0765829,,,bus_stop,
4997079523,40.4126001,49.9503955,Rüstəm Rüstəmov küçəsi 338,,bus_stop,
5003437823,40.3603953,49.9708642,40 son dayanacaq,,bus_stop,
5024318147,40.4105109,49.8135999,4,,subway_entrance,
5028728922,40.4740623,49.9487725,Zabrat Bәlәdiyyәsi,,bus_stop,
5028728923,40.478582,49.9505569,,,bus_stop,
5028732221,40.4420981,49.9338947,ARDNŞ Abşeron Neft Kәmәrlәri İdarәsi,,bus_stop,
5028732222,40.4584509,49.9391482,3. neft mәdәni,,bus_stop,
5028732521,40.4720133,49.94757,15 nömrәli peşә liseyi,,bus_stop,
5034943522,40.7970652,48.1652283,,Bus stop to Gabala,bus_stop,
5042666439,41.2917856,46.868075,Qazmalar,,bus_stop,
5043999222,40.4191269,49.9276976,12 nömrəli tam orta məktəb,,bus_stop,
5044811258,40.5719664,50.0389594,,Dayanacaq,bus_stop,
5044823627,40.5626169,50.0368132,172 Dayanacaq,,bus_stop,
5044823825,40.5581092,50.0284355,,Dayanacaq,bus_stop,
5044826823,40.5636727,50.0394448,172 Dayanacaq,,bus_stop,
5061881023,40.3639258,49.9454053,63 nömrəli tam orta mәktәb,Zigh Highway,bus_stop,
5066734824,40.577127,50.0409925,,Dayanacaq,bus_stop,
5066734826,40.5819797,50.0484995,,Dayanacaq,bus_stop,
5066736121,40.5880653,50.0472724,172 Dayanacaq,,bus_stop,
5068764123,40.5782648,50.0610082,171 172 Dayanacaq Kardioloji Bılgəh,,bus_stop,
5071551123,40.4179907,49.7977356,,Guba / Quba Bus,bus_stop,
5071551124,40.4176572,49.7966807,Gәncә Avtobusları,Ganja Bus,bus_stop,
5071559721,41.3714374,48.5529522,Quba Şəhər Avtovağzalı,Quba Bus Station,bus_station,
5076555921,40.4178044,49.7991777,Bakı Beynəlxalq Avtovağzal Kompleksi,,bus_stop,
5076594422,40.3696631,49.9385515,Ramiz Quliyev küçəsi 10,,bus_stop,
5076598022,40.3723371,49.9403885,Respublika Neyrocərrahiyyə Xəstəxanası,,bus_stop,
5079096722,40.9287097,47.8013737,Zaragan Taxi,,bus_stop,
5084218522,41.2017925,47.1669859,"Təzə Bazar Şəki / New Bazar Bus Stop ( 4,5,8,10,11,14,15,24 )",,bus_stop,
5091669225,41.2481241,47.1893546,Avtobus dayanacağı,Bus Stop,bus_stop,
5101061322,40.3839628,49.8529762,Xətai prospekti,,bus_stop,
5103517821,40.4481557,49.9884679,,,bus_stop,
5104645521,40.6976039,46.3671097,,"Bus Stop (2,9)",bus_stop,
5106817043,40.4200235,50.0027544,Səttar Bəhlulzadə adına park,"104, 113, 161, 191, 209, 213 bus",bus_stop,
5112524225,40.3073357,49.7979382,Salyan şos. yerüstü piyada keçidi,,bus_stop,
5112566022,40.3050702,49.7842469,FHN-nin xilasetmə xidməti,,bus_stop,
5113229822,38.7564867,48.8489778,,,bus_stop,
5113238821,38.7785275,48.8255821,,Lankaran Bus Station,bus_station,
5117862623,38.4452349,48.8756473,,Bus Station,bus_station,
5121790428,40.4022675,49.9551223,Bəhruz Nuriyev küçəsi 415,,bus_stop,
5158426525,40.3659091,49.8315484,,,subway_entrance,
5158432039,40.3719795,49.8440809,Sahil,,subway_entrance,
5159289295,40.3994425,49.8507216,2,,subway_entrance,
5159289296,40.3998468,49.8510925,1,,subway_entrance,
5160292901,40.4140085,49.8790127,,,subway_entrance,
5160292902,40.4142873,49.8789148,,,subway_entrance,
5160776207,40.4208874,49.9183037,5,,subway_entrance,
5160776212,40.4201396,49.9165062,2,,subway_entrance,
5160776213,40.4179716,49.9330341,3,,subway_entrance,
5160776214,40.417572,49.9329501,2,,subway_entrance,
5160776215,40.4176082,49.9356031,5,,subway_entrance,
5160776216,40.4171459,49.9353667,6,,subway_entrance,
5160825228,40.4114763,49.9417504,1,,subway_entrance,
5160901435,40.4116789,49.9425825,2,,subway_entrance,
5160901436,40.4104938,49.9435458,3,,subway_entrance,
5160901437,40.4102385,49.9428457,6,,subway_entrance,
5160901438,40.4100404,49.9438944,4,,subway_entrance,
5160901439,40.4097626,49.9431997,5,,subway_entrance,
5160988024,40.3984835,49.9521119,2,,subway_entrance,
5161084537,40.3859483,49.954192,2,,subway_entrance,
5161084538,40.3859518,49.9537237,1,,subway_entrance,
5161084539,40.3844673,49.9542305,3,,subway_entrance,
5161084540,40.3844636,49.9537241,4,,subway_entrance,
5161154451,40.3718597,49.953896,4,,subway_entrance,
5161154452,40.3718812,49.9533142,5,,subway_entrance,
5161154453,40.3739404,49.9538496,3,,subway_entrance,
5161154454,40.3739608,49.953458,2,,subway_entrance,
5161326967,40.3751916,49.8153575,5,,subway_entrance,
5162796046,40.4324448,49.804748,Biləcəri Qəsəbə Stansiyası,Bilajary,station,
5162809065,40.3979294,49.8925903,Keşlə Stansiyası,Keshla,station,
5163514299,40.3890392,49.8031174,3,,subway_entrance,
5163514300,40.3890059,49.8025903,4,,subway_entrance,
5163514301,40.3914584,49.802211,1,,subway_entrance,
5163514302,40.3913216,49.8027809,2,,subway_entrance,
5164565952,40.4107392,49.8136789,3,,subway_entrance,
5164565953,40.4120708,49.8150055,1,,subway_entrance,
5164628986,40.4244267,49.8264721,2,,subway_entrance,
5164628987,40.4248174,49.826452,1,,subway_entrance,
5164628989,40.4245165,49.8241284,4,,subway_entrance,
5164628990,40.4241358,49.8242119,3,,subway_entrance,
5165707428,40.4252757,49.8408179,3,,subway_entrance,
5165707429,40.425978,49.8428711,1,,subway_entrance,
5165707430,40.4252498,49.8427064,2,,subway_entrance,
5165707431,40.4256931,49.860733,4,,subway_entrance,
5165707432,40.4249672,49.8606579,3,,subway_entrance,
5165707433,40.4248287,49.8625923,2,,subway_entrance,
5165707434,40.4256389,49.8630008,1,,subway_entrance,
5170683684,40.4208256,49.7954542,4,,subway_entrance,
5176340622,40.4591235,50.075757,Mərdəkan prospekti Binə yolu ilə kəsişmə,,bus_stop,
5176407725,40.4586888,50.0759232,,,bus_stop,
